timeStamp,x,y,yaw
226.462447,4.131000,13.698000,-3.227975
226.591459,4.112000,13.666000,-3.233631
226.591459,4.112000,13.666000,-3.233631
226.591459,4.112000,13.666000,-3.233631
226.591459,4.112000,13.666000,-3.233631
226.722395,4.097000,13.621000,-3.235453
226.722395,4.097000,13.621000,-3.235453
226.862465,4.087000,13.563000,-3.236699
226.862465,4.087000,13.563000,-3.236699
226.991496,4.081000,13.492000,-3.238329
226.991496,4.081000,13.492000,-3.238329
226.991496,4.081000,13.492000,-3.238329
226.991496,4.081000,13.492000,-3.238329
227.121570,4.074000,13.412000,-3.240055
227.121570,4.074000,13.412000,-3.240055
227.252420,4.067000,13.329000,-3.241876
227.252420,4.067000,13.329000,-3.241876
227.382376,4.066000,13.252000,-3.243698
227.382376,4.066000,13.252000,-3.243698
227.382376,4.066000,13.252000,-3.243698
227.382376,4.066000,13.252000,-3.243698
227.382376,4.066000,13.252000,-3.243698
227.382376,4.066000,13.252000,-3.243698
227.651380,4.053000,13.114000,-3.247341
227.651380,4.053000,13.114000,-3.247341
227.781367,4.043000,13.048000,-3.248875
227.781367,4.043000,13.048000,-3.248875
227.781367,4.043000,13.048000,-3.248875
227.781367,4.043000,13.048000,-3.248875
227.781367,4.043000,13.048000,-3.248875
227.781367,4.043000,13.048000,-3.248875
228.042369,4.028000,12.920000,-3.250984
228.042369,4.028000,12.920000,-3.250984
228.172358,4.021000,12.860000,-3.252039
228.172358,4.021000,12.860000,-3.252039
228.312615,4.015000,12.800000,-3.252998
228.312615,4.015000,12.800000,-3.252998
228.312615,4.015000,12.800000,-3.252998
228.312615,4.015000,12.800000,-3.252998
228.442433,4.007000,12.739000,-3.253956
228.442433,4.007000,12.739000,-3.253956
228.571615,3.999000,12.679000,-3.254532
228.571615,3.999000,12.679000,-3.254532
228.701414,3.990000,12.615000,-3.255203
228.701414,3.990000,12.615000,-3.255203
228.701414,3.990000,12.615000,-3.255203
228.701414,3.990000,12.615000,-3.255203
228.701414,3.990000,12.615000,-3.255203
228.831298,3.981000,12.552000,-3.255682
228.831298,3.981000,12.552000,-3.255682
228.971451,3.975000,12.489000,-3.256257
228.971451,3.975000,12.489000,-3.256257
229.102302,3.966000,12.427000,-3.256449
229.102302,3.966000,12.427000,-3.256449
229.102302,3.966000,12.427000,-3.256449
229.102302,3.966000,12.427000,-3.256449
229.231239,3.955000,12.377000,-3.254340
229.231239,3.955000,12.377000,-3.254340
229.362347,3.951000,12.326000,-3.249450
229.362347,3.951000,12.326000,-3.249450
229.491312,3.944000,12.286000,-3.240822
229.491312,3.944000,12.286000,-3.240822
229.491312,3.944000,12.286000,-3.240822
229.491312,3.944000,12.286000,-3.240822
229.491312,3.944000,12.286000,-3.240822
229.491312,3.944000,12.286000,-3.240822
229.761245,3.940000,12.239000,-3.213498
229.761245,3.940000,12.239000,-3.213498
229.891257,3.933000,12.237000,-3.197583
229.891257,3.933000,12.237000,-3.197583
229.891257,3.933000,12.237000,-3.197583
229.891257,3.933000,12.237000,-3.197583
229.891257,3.933000,12.237000,-3.197583
229.891257,3.933000,12.237000,-3.197583
230.152361,3.928000,12.235000,-3.174381
230.152361,3.928000,12.235000,-3.174381
230.282233,3.931000,12.209000,-3.169300
230.282233,3.931000,12.209000,-3.169300
230.282233,3.931000,12.209000,-3.169300
230.282233,3.931000,12.209000,-3.169300
230.282233,3.931000,12.209000,-3.169300
230.282233,3.931000,12.209000,-3.169300
230.552206,3.934000,12.108000,-3.167191
230.552206,3.934000,12.108000,-3.167191
230.682217,3.937000,12.041000,-3.166519
230.682217,3.937000,12.041000,-3.166519
230.682217,3.937000,12.041000,-3.166519
230.682217,3.937000,12.041000,-3.166519
230.682217,3.937000,12.041000,-3.166519
230.682217,3.937000,12.041000,-3.166519
230.942430,3.936000,11.880000,-3.165369
230.942430,3.936000,11.880000,-3.165369
231.081135,3.934000,11.793000,-3.164698
231.081135,3.934000,11.793000,-3.164698
231.081135,3.934000,11.793000,-3.164698
231.211174,3.934000,11.712000,-3.163835
231.211174,3.934000,11.712000,-3.163835
231.211174,3.934000,11.712000,-3.163835
231.211174,3.934000,11.712000,-3.163835
231.342956,3.934000,11.643000,-3.163643
231.342956,3.934000,11.643000,-3.163643
231.472263,3.934000,11.578000,-3.163068
231.472263,3.934000,11.578000,-3.163068
231.472263,3.934000,11.578000,-3.163068
231.602147,3.933000,11.515000,-3.162685
231.602147,3.933000,11.515000,-3.162685
231.602147,3.933000,11.515000,-3.162685
231.602147,3.933000,11.515000,-3.162685
231.732141,3.933000,11.456000,-3.162397
231.871079,3.931000,11.394000,-3.161822
231.871079,3.931000,11.394000,-3.161822
232.001901,3.928000,11.334000,-3.161438
232.001901,3.928000,11.334000,-3.161438
232.131049,3.929000,11.269000,-3.161342
232.131049,3.929000,11.269000,-3.161342
232.131049,3.929000,11.269000,-3.161342
232.131049,3.929000,11.269000,-3.161342
232.261108,3.929000,11.204000,-3.161342
232.261108,3.929000,11.204000,-3.161342
232.391100,3.927000,11.143000,-3.161055
232.391100,3.927000,11.143000,-3.161055
232.532039,3.925000,11.084000,-3.161055
232.532039,3.925000,11.084000,-3.161055
232.532039,3.925000,11.084000,-3.161055
232.532039,3.925000,11.084000,-3.161055
232.662214,3.920000,11.019000,-3.161151
232.662214,3.920000,11.019000,-3.161151
232.792145,3.916000,10.956000,-3.160863
232.792145,3.916000,10.956000,-3.160863
232.921354,3.912000,10.886000,-3.161055
232.921354,3.912000,10.886000,-3.161055
232.921354,3.912000,10.886000,-3.161055
232.921354,3.912000,10.886000,-3.161055
233.051105,3.912000,10.819000,-3.161151
233.051105,3.912000,10.819000,-3.161151
233.191067,3.912000,10.757000,-3.161151
233.191067,3.912000,10.757000,-3.161151
233.191067,3.912000,10.757000,-3.161151
233.191067,3.912000,10.757000,-3.161151
233.191067,3.912000,10.757000,-3.161151
233.191067,3.912000,10.757000,-3.161151
233.452074,3.909000,10.630000,-3.161342
233.452074,3.909000,10.630000,-3.161342
233.582373,3.907000,10.566000,-3.160863
233.582373,3.907000,10.566000,-3.160863
233.582373,3.907000,10.566000,-3.160863
233.582373,3.907000,10.566000,-3.160863
233.582373,3.907000,10.566000,-3.160863
233.582373,3.907000,10.566000,-3.160863
233.852002,3.913000,10.456000,-3.153481
233.852002,3.913000,10.456000,-3.153481
233.980932,3.918000,10.426000,-3.146674
233.980932,3.918000,10.426000,-3.146674
233.980932,3.918000,10.426000,-3.146674
233.980932,3.918000,10.426000,-3.146674
233.980932,3.918000,10.426000,-3.146674
233.980932,3.918000,10.426000,-3.146674
234.241432,3.910000,10.395000,-3.134210
234.241432,3.910000,10.395000,-3.134210
234.371155,3.905000,10.389000,-3.130950
234.371155,3.905000,10.389000,-3.130950
234.371155,3.905000,10.389000,-3.130950
234.371155,3.905000,10.389000,-3.130950
234.371155,3.905000,10.389000,-3.130950
234.371155,3.905000,10.389000,-3.130950
234.641927,3.899000,10.409000,-3.129416
234.641927,3.899000,10.409000,-3.129416
234.771947,3.899000,10.426000,-3.129512
234.771947,3.899000,10.426000,-3.129512
234.771947,3.899000,10.426000,-3.129512
234.771947,3.899000,10.426000,-3.129512
235.031918,3.899000,10.452000,-3.129800
235.031918,3.899000,10.452000,-3.129800
235.031918,3.899000,10.452000,-3.129800
235.031918,3.899000,10.452000,-3.129800
235.161886,3.899000,10.459000,-3.129896
235.161886,3.899000,10.459000,-3.129896
235.161886,3.899000,10.459000,-3.129896
235.161886,3.899000,10.459000,-3.129896
235.431904,3.899000,10.471000,-3.129896
235.431904,3.899000,10.471000,-3.129896
235.431904,3.899000,10.471000,-3.129896
235.431904,3.899000,10.471000,-3.129896
235.560876,3.900000,10.471000,-3.129896
235.560876,3.900000,10.471000,-3.129896
235.691828,3.901000,10.472000,-3.129800
235.691828,3.901000,10.472000,-3.129800
235.821859,3.900000,10.471000,-3.129896
235.821859,3.900000,10.471000,-3.129896
235.821859,3.900000,10.471000,-3.129896
235.821859,3.900000,10.471000,-3.129896
235.961836,3.899000,10.470000,-3.129896
235.961836,3.899000,10.470000,-3.129896
236.091895,3.898000,10.470000,-3.129896
236.091895,3.898000,10.470000,-3.129896
236.222580,3.898000,10.470000,-3.129896
236.222580,3.898000,10.470000,-3.129896
236.222580,3.898000,10.470000,-3.129896
236.222580,3.898000,10.470000,-3.129896
236.351833,3.898000,10.471000,-3.129992
236.351833,3.898000,10.471000,-3.129992
236.481772,3.899000,10.473000,-3.129992
236.481772,3.899000,10.473000,-3.129992
236.623835,3.900000,10.473000,-3.130087
236.623835,3.900000,10.473000,-3.130087
236.623835,3.900000,10.473000,-3.130087
236.623835,3.900000,10.473000,-3.130087
236.751797,3.899000,10.474000,-3.130087
236.881774,3.898000,10.472000,-3.130087
236.881774,3.898000,10.472000,-3.130087
236.881774,3.898000,10.472000,-3.130087
237.010774,3.898000,10.471000,-3.130183
237.010774,3.898000,10.471000,-3.130183
237.010774,3.898000,10.471000,-3.130183
237.010774,3.898000,10.471000,-3.130183
237.140723,3.899000,10.472000,-3.130183
237.140723,3.899000,10.472000,-3.130183
237.280760,3.899000,10.471000,-3.130279
237.280760,3.899000,10.471000,-3.130279
237.280760,3.899000,10.471000,-3.130279
237.411755,3.900000,10.473000,-3.130471
237.411755,3.900000,10.473000,-3.130471
237.411755,3.900000,10.473000,-3.130471
237.411755,3.900000,10.473000,-3.130471
237.540740,3.900000,10.473000,-3.130567
237.540740,3.900000,10.473000,-3.130567
237.670775,3.899000,10.474000,-3.130471
237.670775,3.899000,10.474000,-3.130471
237.670775,3.899000,10.474000,-3.130471
237.670775,3.899000,10.474000,-3.130471
237.670775,3.899000,10.474000,-3.130471
237.932713,3.899000,10.473000,-3.130471
237.932713,3.899000,10.473000,-3.130471
237.932713,3.899000,10.473000,-3.130471
237.932713,3.899000,10.473000,-3.130471
238.070708,3.901000,10.473000,-3.130471
238.070708,3.901000,10.473000,-3.130471
238.070708,3.901000,10.473000,-3.130471
238.070708,3.901000,10.473000,-3.130471
238.070708,3.901000,10.473000,-3.130471
238.331722,3.901000,10.475000,-3.130759
238.331722,3.901000,10.475000,-3.130759
238.331722,3.901000,10.475000,-3.130759
238.331722,3.901000,10.475000,-3.130759
238.461679,3.901000,10.476000,-3.130663
238.461679,3.901000,10.476000,-3.130663
238.461679,3.901000,10.476000,-3.130663
238.461679,3.901000,10.476000,-3.130663
238.731669,3.899000,10.474000,-3.130663
238.731669,3.899000,10.474000,-3.130663
238.731669,3.899000,10.474000,-3.130663
238.731669,3.899000,10.474000,-3.130663
238.861633,3.899000,10.473000,-3.130759
238.861633,3.899000,10.473000,-3.130759
238.861633,3.899000,10.473000,-3.130759
238.861633,3.899000,10.473000,-3.130759
239.120635,3.901000,10.473000,-3.131142
239.120635,3.901000,10.473000,-3.131142
239.120635,3.901000,10.473000,-3.131142
239.120635,3.901000,10.473000,-3.131142
239.251646,3.901000,10.473000,-3.131238
239.251646,3.901000,10.473000,-3.131238
239.251646,3.901000,10.473000,-3.131238
239.251646,3.901000,10.473000,-3.131238
239.251646,3.901000,10.473000,-3.131238
239.251646,3.901000,10.473000,-3.131238
239.521590,3.897000,10.475000,-3.131238
239.521590,3.897000,10.475000,-3.131238
239.521590,3.897000,10.475000,-3.131238
239.521590,3.897000,10.475000,-3.131238
239.651552,3.898000,10.475000,-3.131238
239.651552,3.898000,10.475000,-3.131238
239.651552,3.898000,10.475000,-3.131238
239.781546,3.899000,10.475000,-3.131334
239.781546,3.899000,10.475000,-3.131334
239.781546,3.899000,10.475000,-3.131334
239.911601,3.900000,10.473000,-3.131430
239.911601,3.900000,10.473000,-3.131430
239.911601,3.900000,10.473000,-3.131430
239.911601,3.900000,10.473000,-3.131430
240.050558,3.899000,10.473000,-3.131526
240.050558,3.899000,10.473000,-3.131526
240.181550,3.899000,10.473000,-3.131622
240.181550,3.899000,10.473000,-3.131622
240.311545,3.898000,10.474000,-3.131622
240.311545,3.898000,10.474000,-3.131622
240.311545,3.898000,10.474000,-3.131622
240.311545,3.898000,10.474000,-3.131622
240.441519,3.897000,10.474000,-3.131526
240.441519,3.897000,10.474000,-3.131526
240.441519,3.897000,10.474000,-3.131526
240.570713,3.900000,10.474000,-3.131622
240.570713,3.900000,10.474000,-3.131622
240.710529,3.901000,10.475000,-3.131717
240.710529,3.901000,10.475000,-3.131717
240.710529,3.901000,10.475000,-3.131717
240.710529,3.901000,10.475000,-3.131717
240.841496,3.901000,10.475000,-3.131813
240.841496,3.901000,10.475000,-3.131813
240.971515,3.899000,10.475000,-3.131909
240.971515,3.899000,10.475000,-3.131909
241.100488,3.899000,10.475000,-3.131813
241.100488,3.899000,10.475000,-3.131813
241.231521,3.899000,10.474000,-3.131909
241.231521,3.899000,10.474000,-3.131909
241.231521,3.899000,10.474000,-3.131909
241.231521,3.899000,10.474000,-3.131909
241.231521,3.899000,10.474000,-3.131909
241.231521,3.899000,10.474000,-3.131909
241.501539,3.901000,10.472000,-3.132101
241.501539,3.901000,10.472000,-3.132101
241.501539,3.901000,10.472000,-3.132101
241.501539,3.901000,10.472000,-3.132101
241.633467,3.901000,10.472000,-3.132197
241.633467,3.901000,10.472000,-3.132197
241.633467,3.901000,10.472000,-3.132197
241.760457,3.901000,10.473000,-3.132388
241.760457,3.901000,10.473000,-3.132388
241.891449,3.898000,10.474000,-3.132293
242.020446,3.899000,10.475000,-3.132293
242.020446,3.899000,10.475000,-3.132293
242.020446,3.899000,10.475000,-3.132293
242.020446,3.899000,10.475000,-3.132293
242.020446,3.899000,10.475000,-3.132293
242.020446,3.899000,10.475000,-3.132293
242.290427,3.900000,10.475000,-3.132388
242.290427,3.900000,10.475000,-3.132388
242.420414,3.902000,10.474000,-3.132580
242.420414,3.902000,10.474000,-3.132580
242.420414,3.902000,10.474000,-3.132580
242.420414,3.902000,10.474000,-3.132580
242.550533,3.901000,10.474000,-3.132676
242.550533,3.901000,10.474000,-3.132676
242.680441,3.899000,10.473000,-3.132676
242.680441,3.899000,10.473000,-3.132676
242.820408,3.898000,10.472000,-3.132676
242.820408,3.898000,10.472000,-3.132676
242.820408,3.898000,10.472000,-3.132676
242.820408,3.898000,10.472000,-3.132676
242.951341,3.899000,10.471000,-3.132676
242.951341,3.899000,10.471000,-3.132676
243.080827,3.900000,10.470000,-3.132772
243.080827,3.900000,10.470000,-3.132772
243.210396,3.901000,10.472000,-3.132868
243.210396,3.901000,10.472000,-3.132868
243.210396,3.901000,10.472000,-3.132868
243.210396,3.901000,10.472000,-3.132868
243.341359,3.902000,10.473000,-3.132964
243.341359,3.902000,10.473000,-3.132964
243.481357,3.901000,10.473000,-3.133060
243.481357,3.901000,10.473000,-3.133060
243.610345,3.900000,10.472000,-3.132964
243.610345,3.900000,10.472000,-3.132964
243.610345,3.900000,10.472000,-3.132964
243.610345,3.900000,10.472000,-3.132964
243.741338,3.900000,10.470000,-3.132868
243.741338,3.900000,10.470000,-3.132868
243.870323,3.901000,10.471000,-3.132868
243.870323,3.901000,10.471000,-3.132868
244.001337,3.901000,10.471000,-3.132964
244.001337,3.901000,10.471000,-3.132964
244.132351,3.900000,10.472000,-3.133155
244.132351,3.900000,10.472000,-3.133155
244.132351,3.900000,10.472000,-3.133155
244.132351,3.900000,10.472000,-3.133155
244.271312,3.900000,10.471000,-3.133347
244.271312,3.900000,10.471000,-3.133347
244.401306,3.898000,10.473000,-3.133347
244.401306,3.898000,10.473000,-3.133347
244.531338,3.898000,10.473000,-3.133251
244.531338,3.898000,10.473000,-3.133251
244.531338,3.898000,10.473000,-3.133251
244.531338,3.898000,10.473000,-3.133251
244.661305,3.900000,10.473000,-3.133155
244.661305,3.900000,10.473000,-3.133155
244.791265,3.902000,10.474000,-3.133155
244.791265,3.902000,10.474000,-3.133155
244.932269,3.902000,10.471000,-3.133251
244.932269,3.902000,10.471000,-3.133251
244.932269,3.902000,10.471000,-3.133251
244.932269,3.902000,10.471000,-3.133251
245.060247,3.901000,10.471000,-3.133443
245.060247,3.901000,10.471000,-3.133443
245.190247,3.900000,10.471000,-3.133539
245.190247,3.900000,10.471000,-3.133539
245.321213,3.899000,10.471000,-3.133539
245.321213,3.899000,10.471000,-3.133539
245.321213,3.899000,10.471000,-3.133539
245.321213,3.899000,10.471000,-3.133539
245.451221,3.898000,10.473000,-3.133635
245.451221,3.898000,10.473000,-3.133635
245.591243,3.900000,10.474000,-3.133635
245.591243,3.900000,10.474000,-3.133635
245.721355,3.901000,10.473000,-3.133731
245.721355,3.901000,10.473000,-3.133731
245.721355,3.901000,10.473000,-3.133731
245.721355,3.901000,10.473000,-3.133731
245.850369,3.900000,10.473000,-3.133827
245.850369,3.900000,10.473000,-3.133827
245.981285,3.899000,10.472000,-3.133923
245.981285,3.899000,10.472000,-3.133923
246.111295,3.899000,10.471000,-3.133923
246.111295,3.899000,10.471000,-3.133923
246.111295,3.899000,10.471000,-3.133923
246.111295,3.899000,10.471000,-3.133923
246.241159,3.898000,10.471000,-3.134018
246.241159,3.898000,10.471000,-3.134018
246.380123,3.899000,10.470000,-3.134018
246.380123,3.899000,10.470000,-3.134018
246.511174,3.901000,10.471000,-3.134018
246.511174,3.901000,10.471000,-3.134018
246.511174,3.901000,10.471000,-3.134018
246.511174,3.901000,10.471000,-3.134018
246.640149,3.901000,10.471000,-3.134210
246.640149,3.901000,10.471000,-3.134210
246.770121,3.899000,10.472000,-3.134114
246.770121,3.899000,10.472000,-3.134114
246.901248,3.899000,10.471000,-3.134210
246.901248,3.899000,10.471000,-3.134210
246.901248,3.899000,10.471000,-3.134210
246.901248,3.899000,10.471000,-3.134210
247.041098,3.899000,10.471000,-3.134114
247.041098,3.899000,10.471000,-3.134114
247.171123,3.898000,10.470000,-3.134114
247.171123,3.898000,10.470000,-3.134114
247.301098,3.899000,10.471000,-3.134210
247.301098,3.899000,10.471000,-3.134210
247.431381,3.900000,10.471000,-3.134210
247.431381,3.900000,10.471000,-3.134210
247.431381,3.900000,10.471000,-3.134210
247.431381,3.900000,10.471000,-3.134210
247.561035,3.899000,10.470000,-3.134402
247.561035,3.899000,10.470000,-3.134402
247.701089,3.898000,10.472000,-3.134402
247.701089,3.898000,10.472000,-3.134402
247.831078,3.898000,10.471000,-3.134498
247.831078,3.898000,10.471000,-3.134498
247.831078,3.898000,10.471000,-3.134498
247.831078,3.898000,10.471000,-3.134498
247.961066,3.898000,10.472000,-3.134498
247.961066,3.898000,10.472000,-3.134498
248.091049,3.899000,10.472000,-3.134498
248.091049,3.899000,10.472000,-3.134498
248.220039,3.900000,10.472000,-3.134689
248.220039,3.900000,10.472000,-3.134689
248.220039,3.900000,10.472000,-3.134689
248.220039,3.900000,10.472000,-3.134689
248.365147,3.900000,10.472000,-3.134689
248.365147,3.900000,10.472000,-3.134689
248.491007,3.900000,10.471000,-3.134785
248.491007,3.900000,10.471000,-3.134785
248.621011,3.898000,10.471000,-3.134689
248.621011,3.898000,10.471000,-3.134689
248.621011,3.898000,10.471000,-3.134689
248.621011,3.898000,10.471000,-3.134689
248.751040,3.898000,10.470000,-3.134689
248.751040,3.898000,10.470000,-3.134689
248.880001,3.899000,10.470000,-3.134785
248.880001,3.899000,10.470000,-3.134785
